case_name,base_cycle,target_cycle,method,variable,effective_window,slope,base_value,predicted_value,reference_value,strain_range_reference,absolute_error,relative_error_percent,normalized_error_percent,drift_direction_ok,finite,status
B2_stress_0_to_300,1000,180000,linear_last_2,ratcheting_strain,2,7.645754187296516e-06,0.0345940297751578,1.4031840293012343,0.0785159230272795,0.0015005784148481,1.324668106273955,1687.133074667814,88277.16653568204,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_2,strain_max,2,7.6037768138997874e-06,0.0660683845759074,1.4271444342639692,0.1099447293367367,0.0015005784148481,1.3171997049272326,1198.0562532406057,87779.46503119396,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_2,strain_min,2,7.687731560693245e-06,0.0644767091784744,1.4405806585425651,0.1084441509218886,0.0015005784148481,1.3321365076206768,1228.407891339574,88774.8680401701,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_2,strain_range,2,-8.395474679996281e-08,0.001591675397433,-0.0134362242797603,0.0015005784148481,0.0015005784148481,0.0149368026946084,995.4030090537096,995.4030090537096,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_2,hysteresis_area,2,-2.3978860824898363e-05,0.0481219499027654,-4.2440941377540415,0.0221074126387503,0.0015005784148481,4.266201550392792,19297.606735375768,284303.80633088405,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_5,strain_mean,5,7.656237706699792e-06,0.0652725468771909,1.4357390963764536,0.1091944401293126,0.0015005784148481,1.326544656247141,1214.8463371177063,88402.22164473985,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_5,ratcheting_strain,5,7.656237706699792e-06,0.0345940297751578,1.4050605792744206,0.0785159230272795,0.0015005784148481,1.3265446562471412,1689.5230993925245,88402.22164473987,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_5,strain_max,5,7.614142362576126e-06,0.0660683845759074,1.428999867477034,0.1099447293367367,0.0015005784148481,1.3190551381402973,1199.7438586622186,87903.11289888987,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_5,strain_min,5,7.698333050823458e-06,0.0644767091784744,1.4424783252758735,0.1084441509218886,0.0015005784148481,1.334034174353985,1230.1577936784054,88901.33039058984,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_5,strain_range,5,-8.41906882499883e-08,0.001591675397433,-0.0134784577993149,0.0015005784148481,0.0015005784148481,0.014979036214163,998.2174917316332,998.2174917316332,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_5,hysteresis_area,5,-2.4046248835625506e-05,0.0481219499027654,-4.2561565916742,0.0221074126387503,0.0015005784148481,4.27826400431295,19352.1696736864,285107.659951648,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_10,strain_mean,10,7.673797827411869e-06,0.0652725468771909,1.4388823579839154,0.1091944401293126,0.0015005784148481,1.3296879178546028,1217.7249283754106,88611.69164486509,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_10,ratcheting_strain,10,7.673797827411096e-06,0.0345940297751578,1.408203840881744,0.0785159230272795,0.0015005784148481,1.3296879178544647,1693.5264422637931,88611.6916448559,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_10,strain_max,10,7.631504365611232e-06,0.0660683845759074,1.4321076660203178,0.1099447293367367,0.0015005784148481,1.3221629366835812,1202.5705503663437,88110.21960604576,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_10,strain_min,10,7.71609128920017e-06,0.0644767091784744,1.4456570499453048,0.1084441509218886,0.0015005784148481,1.3372128990234162,1233.0890026393397,89113.16368353728,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_10,strain_range,10,-8.458692358888933e-08,0.001591675397433,-0.0135493839249781,0.0015005784148481,0.0015005784148481,0.0150499623398262,1002.9440774909292,1002.9440774909292,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_10,hysteresis_area,10,-2.4159418932466327e-05,0.0481219499027654,-4.276414039008707,0.0221074126387503,0.0015005784148481,4.298521451647457,19443.80159672293,286457.63587653544,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_20,strain_mean,20,7.70925082311057e-06,0.0652725468771909,1.4452284442139829,0.1091944401293126,0.0015005784148481,1.33603400408467,1223.536658553753,89034.60098217617,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_20,ratcheting_strain,20,7.709250823115682e-06,0.0345940297751578,1.4145499271128648,0.0785159230272795,0.0015005784148481,1.3360340040855854,1701.6089890726942,89034.60098223717,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_20,strain_max,20,7.666555403178598e-06,0.0660683845759074,1.4383818017448764,0.1099447293367367,0.0015005784148481,1.3284370724081398,1208.2771774710793,88528.33409193177,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_20,strain_min,20,7.751946243046923e-06,0.0644767091784744,1.4520750866838734,0.1084441509218886,0.0015005784148481,1.343630935761985,1239.0072902408456,89540.86787247287,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_20,strain_range,20,-8.539083986841629e-08,0.001591675397433,-0.0136932849390135,0.0015005784148481,0.0015005784148481,0.0151938633538616,1012.5337805421956,1012.5337805421956,True,True,ok
B2_stress_0_to_300,1000,180000,linear_last_20,hysteresis_area,20,-2.438902817173142e-05,0.0481219499027654,-4.317514092837159,0.0221074126387503,0.0015005784148481,4.339621505475908,19629.71233399487,289196.5832998603,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_20,strain_mean,20,7.709182645430539e-06,0.0652725468771909,1.4452162404092572,0.1091944401293126,0.0015005784148481,1.3360218002799449,1223.5254823393682,89033.78770880075,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_20,ratcheting_strain,20,7.70918264543139e-06,0.0345940297751578,1.4145377233073768,0.0785159230272795,0.0015005784148481,1.3360218002800974,1701.5934459764435,89033.78770881092,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_20,strain_max,20,7.66648839973904e-06,0.0660683845759074,1.4383698081291956,0.1099447293367367,0.0015005784148481,1.328425078792459,1208.2662687028703,88527.53482575799,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_20,strain_min,20,7.751876891122129e-06,0.0644767091784744,1.4520626726893355,0.1084441509218886,0.0015005784148481,1.343618521767447,1238.9958428788325,89540.0405918446,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_20,strain_range,20,-8.53884913820502e-08,0.001591675397433,-0.0136928645599539,0.0015005784148481,0.0015005784148481,0.015193442974802,1012.5057660742162,1012.5057660742162,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_20,hysteresis_area,20,-2.4388357405519345e-05,0.0481219499027654,-4.317394025685197,0.0221074126387503,0.0015005784148481,4.339501438323947,19629.169225880305,289188.5819084786,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_50,strain_mean,50,7.817835852341468e-06,0.0652725468771909,1.4646651644463136,0.1091944401293126,0.0015005784148481,1.355470724317001,1241.3367591901165,90329.88285748546,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_50,ratcheting_strain,50,7.81783585234166e-06,0.0345940297751578,1.4339866473443146,0.0785159230272795,0.0015005784148481,1.3554707243170352,1726.364120875318,90329.88285748776,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_50,strain_max,50,7.773895894288729e-06,0.0660683845759074,1.4575957496535898,0.1099447293367367,0.0015005784148481,1.3476510203168532,1225.7531838468512,89808.7702036733,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_50,strain_min,50,7.861775810394393e-06,0.0644767091784744,1.4717345792390708,0.1084441509218886,0.0015005784148481,1.3632904283171825,1257.1359697390676,90850.99551129989,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_50,strain_range,50,-8.78799161046205e-08,0.001591675397433,-0.014138829585294,0.0015005784148481,0.0015005784148481,0.0156394080001421,1042.2253076141517,1042.2253076141517,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_50,hysteresis_area,50,-2.5099941881635987e-05,0.0481219499027654,-4.444767646910076,0.0221074126387503,0.0015005784148481,4.466875059548826,20205.327201968452,297676.88348369306,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_100,strain_mean,100,8.007638592715169e-06,0.0652725468771909,1.498639854973206,0.1091944401293126,0.0015005784148481,1.3894454148438935,1272.4506973051507,92593.98916414134,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_100,ratcheting_strain,100,8.007638592715272e-06,0.0345940297751578,1.4679613378711918,0.0785159230272795,0.0015005784148481,1.3894454148439124,1769.6352042644455,92593.9891641426,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_100,strain_max,100,7.961468114675097e-06,0.0660683845759074,1.4911711771027498,0.1099447293367367,0.0015005784148481,1.3812264477660132,1256.2916440820172,92046.26923184362,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_100,strain_min,100,8.05380907075502e-06,0.0644767091784744,1.506108532843623,0.1084441509218886,0.0015005784148481,1.3976643819217345,1288.8333488160742,93141.70909643645,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_100,strain_range,100,-9.234095607987973e-08,0.001591675397433,-0.0149373557408654,0.0015005784148481,0.0015005784148481,0.0164379341557135,1095.4398645923177,1095.4398645923177,True,True,ok
B2_stress_0_to_300,1000,180000,least_squares_last_100,hysteresis_area,100,-2.6374076433250037e-05,0.0481219499027654,-4.672837731648991,0.0221074126387503,0.0015005784148481,4.694945144287741,21236.97250784721,312875.6949874558,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_2,strain_mean,2,1.676434509600977e-06,0.078256335052721,0.0866385076007258,0.0841223308704334,0.0015101913451388,0.0025161767302924,2.9910925009531,166.61310756361334,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_2,ratcheting_strain,2,1.676434509600977e-06,0.0475778179506879,0.0559599904986927,0.0534438137684002,0.0015101913451388,0.0025161767302925,4.708078546184009,166.61310756361976,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_2,strain_max,2,1.674493477307748e-06,0.0790163529680906,0.0873888203546293,0.0848774265430028,0.0015101913451388,0.0025113938116265,2.958847733624625,166.29639811607615,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_2,strain_min,2,1.6783755421023727e-06,0.0774963171373515,0.0858881948478633,0.083367235197864,0.0015101913451388,0.0025209596499993,3.023921381123065,166.92981708007764,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_2,strain_range,2,-3.882064700082288e-09,0.0015200358307391,0.0015006255072386,0.0015101913451388,0.0015101913451388,9.565837900111498e-06,0.6334189327003666,0.6334189327003666,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_2,hysteresis_area,2,-1.108836792801382e-06,0.0276601583960276,0.0221159744320206,0.0248482860104594,0.0015101913451388,0.0027323115784387,10.99597604956977,180.9248601002668,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_5,strain_mean,5,1.6769212393512312e-06,0.078256335052721,0.0866409412494771,0.0841223308704334,0.0015101913451388,0.0025186103790437,2.993985488731838,166.77425593458665,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_5,ratcheting_strain,5,1.6769212393737826e-06,0.0475778179506879,0.0559624241475568,0.0534438137684002,0.0015101913451388,0.0025186103791566,4.712632204862961,166.77425594205948,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_5,strain_max,5,1.674979072975591e-06,0.0790163529680906,0.0873912483329685,0.0848774265430028,0.0015101913451388,0.0025138217899657,2.9617083037881,166.45717101065205,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_5,strain_min,5,1.6788634057754437e-06,0.0774963171373515,0.0858906341662287,0.083367235197864,0.0015101913451388,0.0025233989683647,3.0268473728026084,167.09134087460916,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_5,strain_range,5,-3.884332775024556e-09,0.0015200358307391,0.0015006141668639,0.0015101913451388,0.0015101913451388,9.577178274822837e-06,0.6341698557372283,0.6341698557372283,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_5,hysteresis_area,5,-1.1094846272497946e-06,0.0276601583960276,0.0221127352597786,0.0248482860104594,0.0015101913451388,0.0027355507506807,11.009011847051736,181.1393476387161,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_10,strain_mean,10,1.6777332974220954e-06,0.078256335052721,0.0866450015398314,0.0841223308704334,0.0015101913451388,0.002522670669398,2.9988121385789253,167.04311526604778,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_10,ratcheting_strain,10,1.6777332974220954e-06,0.0475778179506879,0.0559664844377983,0.0534438137684002,0.0015101913451388,0.0025226706693981,4.720229511183881,167.0431152660542,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_10,strain_max,10,1.6757892380456528e-06,0.0790163529680906,0.0873952991583188,0.0848774265430028,0.0015101913451388,0.002517872615316,2.96648086289515,166.72540360007503,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_10,strain_min,10,1.67967735680008e-06,0.0774963171373515,0.0858947039213519,0.083367235197864,0.0015101913451388,0.0025274687234878,3.031729092957442,167.36082693253698,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_10,strain_range,10,-3.888118755559708e-09,0.0015200358307391,0.0015005952369613,0.0015101913451388,0.0015101913451388,9.596108177498596e-06,0.6354233328371134,0.6354233328371134,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_10,hysteresis_area,10,-1.1105660328334131e-06,0.0276601583960276,0.0221073282318605,0.0248482860104594,0.0015101913451388,0.0027409577785988,11.03077201157905,181.4973835879684,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_20,strain_mean,20,1.679360578916185e-06,0.078256335052721,0.0866531379473019,0.0841223308704334,0.0015101913451388,0.0025308070768685,3.0084842522570043,167.58188192608915,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_20,ratcheting_strain,20,1.67936057891582e-06,0.0475778179506879,0.055974620845267,0.0534438137684002,0.0015101913451388,0.0025308070768668,4.735453738077343,167.5818819259752,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_20,strain_max,20,1.677412722437003e-06,0.0790163529680906,0.0874034165802756,0.0848774265430028,0.0015101913451388,0.0025259900372728,2.9760445623230964,167.2629131006346,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_20,strain_min,20,1.6813084353946368e-06,0.0774963171373515,0.0859028593143246,0.083367235197864,0.0015101913451388,0.0025356241164606,3.041511584788235,167.9008507513094,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_20,strain_range,20,-3.8957129526350815e-09,0.0015200358307391,0.0015005572659759,0.0015101913451388,0.0015101913451388,9.634079162875377e-06,0.637937649019563,0.637937649019563,True,True,ok
B2_stress_0_to_300,5000,10000,linear_last_20,hysteresis_area,20,-1.1127351989367508e-06,0.0276601583960276,0.0220964824013438,0.0248482860104594,0.0015101913451388,0.0027518036091155,11.074420215371136,182.2155595033316,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_20,strain_mean,20,1.679359932613369e-06,0.078256335052721,0.0866531347157878,0.0841223308704334,0.0015101913451388,0.0025308038453544,3.008480410810819,167.58166794565014,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_20,ratcheting_strain,20,1.679359932612689e-06,0.0475778179506879,0.0559746176137513,0.0534438137684002,0.0015101913451388,0.0025308038453511,4.735447691511006,167.58166794543143,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_20,strain_max,20,1.677412078405479e-06,0.0790163529680906,0.087403413360118,0.0848774265430028,0.0015101913451388,0.0025259868171152,2.97604076843143,167.26269987218356,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_20,strain_min,20,1.6813077868160122e-06,0.0774963171373515,0.0859028560714315,0.083367235197864,0.0015101913451388,0.0025356208735675,3.0415076948989674,167.90063601738544,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_20,strain_range,20,-3.8957084098377305e-09,0.0015200358307391,0.0015005572886899,0.0015101913451388,0.0015101913451388,9.63405644888865e-06,0.6379361449726223,0.6379361449726223,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_20,hysteresis_area,20,-1.1127339010632897e-06,0.0276601583960276,0.0220964888907111,0.0248482860104594,0.0015101913451388,0.0027517971197482,11.074394099415672,182.21512979835884,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_50,strain_mean,50,1.6842631072175418e-06,0.078256335052721,0.0866776505888087,0.0841223308704334,0.0015101913451388,0.0025553197183753,3.0376235322236416,169.2050299851547,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_50,ratcheting_strain,50,1.68426310721771e-06,0.0475778179506879,0.0559991334867764,0.0534438137684002,0.0015101913451388,0.0025553197183762,4.781319928719487,169.20502998521627,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_50,strain_max,50,1.6823037866028786e-06,0.0790163529680906,0.087427871901105,0.0848774265430028,0.0015101913451388,0.0025504453581021,3.004857076822453,168.8822655693203,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_50,strain_min,50,1.6862224278331596e-06,0.0774963171373515,0.0859274292765173,0.083367235197864,0.0015101913451388,0.0025601940786532,3.070983549564674,169.52779440131073,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_50,strain_range,50,-3.918641230851093e-09,0.0015200358307391,0.0015004426245848,0.0015101913451388,0.0015101913451388,9.74872055395544e-06,0.6455288321798351,0.6455288321798351,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_50,hysteresis_area,50,-1.1192843096214833e-06,0.0276601583960276,0.0220637368479201,0.0248482860104594,0.0015101913451388,0.0027845491625392,11.206202155621977,184.3838644356216,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_100,strain_mean,100,1.6925123557897438e-06,0.078256335052721,0.0867188968316697,0.0841223308704334,0.0015101913451388,0.0025965659612363,3.086654797090199,171.9362231544026,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_100,ratcheting_strain,100,1.692512355789738e-06,0.0475778179506879,0.0560403797296365,0.0534438137684002,0.0015101913451388,0.0025965659612363,4.858496761643284,171.9362231544072,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_100,strain_max,100,1.6905336512468785e-06,0.0790163529680906,0.087469021224325,0.0848774265430028,0.0015101913451388,0.0025915946813221,3.0533379567171197,171.60704103253917,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_100,strain_min,100,1.6944910603328713e-06,0.0774963171373515,0.0859687724390158,0.083367235197864,0.0015101913451388,0.0026015372411518,3.120575169582336,172.26540527635888,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_100,strain_range,100,-3.9574090861882866e-09,0.0015200358307391,0.0015002487853081,0.0015101913451388,0.0015101913451388,9.94255983064146e-06,0.6583642438851118,0.6583642438851118,True,True,ok
B2_stress_0_to_300,5000,10000,least_squares_last_100,hysteresis_area,100,-1.1303577562904428e-06,0.0276601583960276,0.0220083696145753,0.0248482860104594,0.0015101913451388,0.002839916395884,11.429023292345423,188.05010404976204,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_2,strain_mean,2,1.676434509600977e-06,0.078256335052721,0.1536958879847649,0.0980041571030123,0.001502074285885,0.0556917308817526,56.8258862970629,3707.654901298035,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_2,ratcheting_strain,2,1.676434509600977e-06,0.0475778179506879,0.1230173708827318,0.0673256400009791,0.001502074285885,0.0556917308817527,82.71994277505992,3707.654901298041,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_2,strain_max,2,1.674493477307748e-06,0.0790163529680906,0.1543685594469392,0.0987551942459548,0.001502074285885,0.0556133652009844,56.31436971555803,3702.437737173425,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_2,strain_min,2,1.6783755421023727e-06,0.0774963171373515,0.1530232165319582,0.0972531199600697,0.001502074285885,0.0557700965718885,57.34530326100254,3712.872066046297,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_2,strain_range,2,-3.882064700082288e-09,0.0015200358307391,0.0013453429192353,0.001502074285885,0.001502074285885,0.0001567313666496,10.434328589631589,10.434328589631589,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_2,hysteresis_area,2,-1.108836792801382e-06,0.0276601583960276,-0.0222374972800345,0.0225298278791482,0.001502074285885,0.0447673251591827,198.7024730029821,2980.366921920013,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_5,strain_mean,5,1.6769212393512312e-06,0.078256335052721,0.1537177908235264,0.0980041571030123,0.001502074285885,0.0557136337205141,56.84823518450696,3709.113074103952,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_5,ratcheting_strain,5,1.6769212393737826e-06,0.0475778179506879,0.1230392737225081,0.0673256400009791,0.001502074285885,0.055713633721529,82.75247546212525,3709.113074171519,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_5,strain_max,5,1.674979072975591e-06,0.0790163529680906,0.1543904112519922,0.0987551942459548,0.001502074285885,0.0556352170060374,56.33649696184597,3703.892512430433,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_5,strain_min,5,1.6788634057754437e-06,0.0774963171373515,0.1530451703972464,0.0972531199600697,0.001502074285885,0.0557920504371767,57.36787720546542,3714.333635923,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_5,strain_range,5,-3.884332775024556e-09,0.0015200358307391,0.0013452408558629,0.001502074285885,0.001502074285885,0.000156833430022,10.441123418180425,10.441123418180425,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_5,hysteresis_area,5,-1.1094846272497946e-06,0.0276601583960276,-0.0222666498302131,0.0225298278791482,0.001502074285885,0.0447964777093613,198.8318683553787,2982.3077413889646,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_10,strain_mean,10,1.6777332974220954e-06,0.078256335052721,0.1537543334367153,0.0980041571030123,0.001502074285885,0.0557501763337029,56.8855219836276,3711.545884087604,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_10,ratcheting_strain,10,1.6777332974220954e-06,0.0475778179506879,0.1230758163346821,0.0673256400009791,0.001502074285885,0.055750176333703,82.80675286992047,3711.545884087611,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_10,strain_max,10,1.6757892380456528e-06,0.0790163529680906,0.154426868680145,0.0987551942459548,0.001502074285885,0.0556716744341901,56.3734139345998,3706.3196512540826,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_10,strain_min,10,1.67967735680008e-06,0.0774963171373515,0.1530817981933551,0.0972531199600697,0.001502074285885,0.0558286782332854,57.4055395407444,3716.7721169257593,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_10,strain_range,10,-3.888118755559708e-09,0.0015200358307391,0.0013450704867389,0.001502074285885,0.001502074285885,0.000157003799146,10.452465675063642,10.452465675063642,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_10,hysteresis_area,10,-1.1105660328334131e-06,0.0276601583960276,-0.0223153130814759,0.0225298278791482,0.001502074285885,0.0448451409606242,199.04786313138797,2985.5474780464733,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_20,strain_mean,20,1.679360578916185e-06,0.078256335052721,0.1538275611039493,0.0980041571030123,0.001502074285885,0.055823404000937,56.960240923516125,3716.4209869984375,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_20,ratcheting_strain,20,1.67936057891582e-06,0.0475778179506879,0.1231490440018998,0.0673256400009791,0.001502074285885,0.0558234040009207,82.91551925850074,3716.420986997349,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_20,strain_max,20,1.677412722437003e-06,0.0790163529680906,0.1544999254777557,0.0987551942459548,0.001502074285885,0.0557447312318009,56.44739161057783,3711.183378587495,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_20,strain_min,20,1.6813084353946368e-06,0.0774963171373515,0.1531551967301101,0.0972531199600697,0.001502074285885,0.0559020767700404,57.48101119325817,3721.6585954072025,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_20,strain_range,20,-3.8957129526350815e-09,0.0015200358307391,0.0013447287478705,0.001502074285885,0.001502074285885,0.0001573455380144,10.475216804725015,10.475216804725015,True,True,ok
B2_stress_0_to_300,5000,50000,linear_last_20,hysteresis_area,20,-1.1127351989367508e-06,0.0276601583960276,-0.0224129255561261,0.0225298278791482,0.001502074285885,0.0449427534352743,199.48112198793044,2992.045989842292,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_20,strain_mean,20,1.679359932613369e-06,0.078256335052721,0.1538275320203226,0.0980041571030123,0.001502074285885,0.0558233749173103,56.960211247604825,3716.41905076752,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_20,ratcheting_strain,20,1.679359932612689e-06,0.0475778179506879,0.1231490149182589,0.0673256400009791,0.001502074285885,0.0558233749172798,82.9154760600389,3716.419050765488,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_20,strain_max,20,1.677412078405479e-06,0.0790163529680906,0.1544998964963371,0.0987551942459548,0.001502074285885,0.0557447022503823,56.44736226384949,3711.181449161045,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_20,strain_min,20,1.6813077868160122e-06,0.0774963171373515,0.153155167544072,0.0972531199600697,0.001502074285885,0.0559020475840023,57.48098118287071,3721.656652358287,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_20,strain_range,20,-3.8957084098377305e-09,0.0015200358307391,0.0013447289522964,0.001502074285885,0.001502074285885,0.0001573453335885,10.475203195153046,10.475203195153046,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_20,hysteresis_area,20,-1.1127339010632897e-06,0.0276601583960276,-0.0224128671518204,0.0225298278791482,0.001502074285885,0.0449426950309686,199.48086275689647,2992.042101598793,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_50,strain_mean,50,1.6842631072175418e-06,0.078256335052721,0.1540481748775103,0.0980041571030123,0.001502074285885,0.056044017774498,57.18534747009776,3731.108261498383,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_50,ratcheting_strain,50,1.68426310721771e-06,0.0475778179506879,0.1233696577754848,0.0673256400009791,0.001502074285885,0.0560440177745057,83.24320091675433,3731.108261498894,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_50,strain_max,50,1.6823037866028786e-06,0.0790163529680906,0.1547200233652201,0.0987551942459548,0.001502074285885,0.0559648291192653,56.67026382418135,3725.8363081751104,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_50,strain_min,50,1.6862224278331596e-06,0.0774963171373515,0.1533763263898436,0.0972531199600697,0.001502074285885,0.0561232064297739,57.70838658216528,3736.380214824528,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_50,strain_range,50,-3.918641230851093e-09,0.0015200358307391,0.0013436969753508,0.001502074285885,0.001502074285885,0.0001583773105341,10.543906651120494,10.543906651120494,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_50,hysteresis_area,50,-1.1192843096214833e-06,0.0276601583960276,-0.0227076355369391,0.0225298278791482,0.001502074285885,0.0452374634160873,200.7892100141409,3011.6661899603787,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_100,strain_mean,100,1.6925123557897438e-06,0.078256335052721,0.1544193910632594,0.0980041571030123,0.001502074285885,0.0564152339602471,57.564123428916425,3755.821831874856,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_100,ratcheting_strain,100,1.692512355789738e-06,0.0475778179506879,0.1237408739612261,0.0673256400009791,0.001502074285885,0.056415233960247,83.79457508228154,3755.821831874845,True,True,ok
B2_stress_0_to_300,5000,50000,least_squares_last_100,strain_max,100,1.6905336512468785e-06,0.0790163529680906,0.1550903672742001,0.0987551942459548,0.001502074285885,0.0563351730282453,57.04527590512327,3750.491807071544,True,True,ok
