case_name,base_cycle,target_cycle,method,variable,effective_window,slope,base_value,predicted_value,reference_value,strain_range_reference,absolute_error,relative_error_percent,normalized_error_percent,drift_direction_ok,finite,status
B2_stress_0_to_300,100,1000,linear_last_2,hysteresis_area,2,-0.0006323035762722806,0.1533873565013109,-0.41568586214374165,0.0481219499027654,0.001591675397433,0.46380781204650706,963.8175780151703,29139.59798552648,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_5,strain_mean,5,4.465071719697393e-05,0.0508116483131603,0.09099729379043683,0.0652725468771909,0.001591675397433,0.02572474691324593,39.411281072954864,1616.2056003839682,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_5,ratcheting_strain,5,4.465071719699995e-05,0.0201331312111272,0.06031877668842715,0.0345940297751578,0.001591675397433,0.025724746913269356,74.36181063745995,1616.20560038544,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_5,strain_max,5,4.3289560396574805e-05,0.0518132222644141,0.09077382662133143,0.0660683845759074,0.001591675397433,0.024705442045424034,37.39374317081934,1552.1658552534097,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_5,strain_min,5,4.601187399737479e-05,0.0498100743619064,0.0912207609595437,0.0644767091784744,0.001591675397433,0.02674405178106931,41.478624020715124,1680.2453455146199,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_5,strain_range,5,-2.722313600799983e-06,0.0020031479025076,-0.0004469343382123847,0.001591675397433,0.001591675397433,0.0020386097356453847,128.0794902612169,128.0794902612169,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_5,hysteresis_area,5,-0.0006449154275419491,0.1533873565013109,-0.4270365282864433,0.0481219499027654,0.001591675397433,0.4751584781892087,987.4048727229629,29852.724930945602,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_10,strain_mean,10,4.552193324684376e-05,0.0508116483131603,0.09178138823531967,0.0652725468771909,0.001591675397433,0.026508841358128768,40.61254329175276,1665.467808378601,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_10,ratcheting_strain,10,4.552193324684453e-05,0.0201331312111272,0.06110287113328727,0.0345940297751578,0.001591675397433,0.026508841358129476,76.62837064783257,1665.4678083786453,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_10,strain_max,10,4.41144013082669e-05,0.0518132222644141,0.0915161834418543,0.0660683845759074,0.001591675397433,0.025447798865946905,38.517362017092125,1598.8058185097445,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_10,strain_min,10,4.692946518541059e-05,0.0498100743619064,0.09204659302877594,0.0644767091784744,0.001591675397433,0.02756988385030154,42.759446320355586,1732.129798246886,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_10,strain_range,10,-2.8150638771555454e-06,0.0020031479025076,-0.0005304095869323906,0.001591675397433,0.001591675397433,0.0021220849843653906,133.32397973781696,133.32397973781696,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_10,hysteresis_area,10,-0.0006672893757537213,0.1533873565013109,-0.44717308167703823,0.0481219499027654,0.001591675397433,0.49529503157980365,1029.2497136558068,31117.841764633584,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_20,strain_mean,20,4.743902194653669e-05,0.0508116483131603,0.09350676806504332,0.0652725468771909,0.001591675397433,0.028234221187852418,43.25589016922319,1773.8680407693435,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_20,ratcheting_strain,20,4.743902194653687e-05,0.0201331312111272,0.06282825096301038,0.0345940297751578,0.001591675397433,0.028234221187852585,81.61587814822246,1773.868040769354,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_20,strain_max,20,4.5998882307857935e-05,0.0518132222644141,0.09321221634148624,0.0660683845759074,0.001591675397433,0.027143831765578844,41.084448999040845,1705.3622748303765,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_20,strain_min,20,4.887916158521034e-05,0.0498100743619064,0.09380131978859571,0.0644767091784744,0.001591675397433,0.029324610610121316,45.48093564910313,1842.3738067080164,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_20,strain_range,20,-2.8802792773578798e-06,0.0020031479025076,-0.0005891034471144918,0.001591675397433,0.001591675397433,0.002180778844547492,137.01153187795563,137.01153187795563,True,True,ok
B2_stress_0_to_300,100,1000,linear_last_20,hysteresis_area,20,-0.0006557102570022099,0.1533873565013109,-0.43675187480067795,0.0481219499027654,0.001591675397433,0.48487382470344337,1007.5938852917915,30463.109845476745,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_20,strain_mean,20,4.740295306027866e-05,0.0508116483131603,0.09347430606741108,0.0652725468771909,0.001591675397433,0.02820175919022018,43.20615716632181,1771.8285547230935,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_20,ratcheting_strain,20,4.740295306027553e-05,0.0201331312111272,0.06279578896537517,0.0345940297751578,0.001591675397433,0.028201759190217376,81.52204115424925,1771.8285547229175,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_20,strain_max,20,4.596184218240192e-05,0.0518132222644141,0.09317888022857582,0.0660683845759074,0.001591675397433,0.027110495652668418,41.03399201704498,1703.2678708479948,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_20,strain_min,20,4.884406393814903e-05,0.0498100743619064,0.09376973190624052,0.0644767091784744,0.001591675397433,0.029293022727766127,45.431944497480075,1840.389238597827,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_20,strain_range,20,-2.8822217557481846e-06,0.0020031479025076,-0.0005908516776657658,0.001591675397433,0.001591675397433,0.002182527075098766,137.1213677498987,137.1213677498987,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_20,hysteresis_area,20,-0.000657034729320654,0.1533873565013109,-0.4379438998872777,0.0481219499027654,0.001591675397433,0.48606584979004314,1010.0709775314208,30538.001063153555,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_50,strain_mean,50,5.565310572093188e-05,0.0508116483131603,0.10089944346199899,0.0652725468771909,0.001591675397433,0.03562689658480808,54.581747287783074,2238.326774558803,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_50,ratcheting_strain,50,5.5653105720932e-05,0.0201331312111272,0.070220926359966,0.0345940297751578,0.001591675397433,0.03562689658480821,102.985679368271,2238.326774558811,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_50,strain_max,50,5.3892993205951096e-05,0.0518132222644141,0.10031691614977009,0.0660683845759074,0.001591675397433,0.03424853157386269,51.83800359839858,2151.728400721501,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_50,strain_min,50,5.741321823591232e-05,0.0498100743619064,0.10148197077422749,0.0644767091784744,0.001591675397433,0.0370052615957531,57.39322317663715,2324.9251483960816,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_50,strain_range,50,-3.5202250299620514e-06,0.0020031479025076,-0.001165054624458246,0.001591675397433,0.001591675397433,0.002756730021891246,173.19674767463306,173.19674767463306,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_50,hysteresis_area,50,-0.0007804916305276425,0.1533873565013109,-0.5490551109735673,0.0481219499027654,0.001591675397433,0.5971770608763327,1240.9660499688418,37518.771845028175,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_100,strain_mean,100,0.00013051722216140255,0.0508116483131603,0.1682771482584226,0.0652725468771909,0.001591675397433,0.1030046013812317,157.80692850094078,6471.457782620378,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_100,ratcheting_strain,100,0.00013051722216140263,0.0201331312111272,0.13759863115638957,0.0345940297751578,0.001591675397433,0.10300460138123177,297.75253721727455,6471.457782620381,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_100,strain_max,100,0.0001252644978373877,0.0518132222644141,0.16455127031806302,0.0660683845759074,0.001591675397433,0.09848288574215562,149.0620459003451,6187.372494478804,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_100,strain_min,100,0.00013576994648541792,0.0498100743619064,0.17200302619878252,0.0644767091784744,0.001591675397433,0.10752631702030813,166.76768772840205,6755.5430707619735,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_100,strain_range,100,-1.0505448648030384e-05,0.0020031479025076,-0.0074517558807197445,0.001591675397433,0.001591675397433,0.009043431278152745,568.1705762831846,568.1705762831846,True,True,ok
B2_stress_0_to_300,100,1000,least_squares_last_100,hysteresis_area,100,-0.00258794123980857,0.1533873565013109,-2.175759759326402,0.0481219499027654,0.001591675397433,2.2238817092291674,4621.34579692368,139719.55040680835,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_2,strain_mean,2,4.4162465466499046e-05,0.0508116483131603,0.26720772909900564,0.078256335052721,0.0015200358307391,0.18895139404628464,241.4518823543024,12430.71973865308,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_2,ratcheting_strain,2,4.4162465466502515e-05,0.0201331312111272,0.2365292119969895,0.0475778179506879,0.0015200358307391,0.18895139404630162,397.1417820004704,12430.719738654197,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_2,strain_max,2,4.282750470949864e-05,0.0518132222644141,0.26166799534095747,0.0790163529680906,0.0015200358307391,0.18265164237286685,231.15676124235648,12016.272161430208,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_2,strain_min,2,4.549742622329822e-05,0.0498100743619064,0.27274746285606766,0.0774963171373515,0.0015200358307391,0.19525114571871616,251.9489350347585,12845.16731581107,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_2,strain_range,2,-2.6699215138000117e-06,0.0020031479025076,-0.011079467515112457,0.0015200358307391,0.0015200358307391,0.012599503345851557,828.8951543810117,828.8951543810117,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_2,hysteresis_area,2,-0.0006323035762722806,0.1533873565013109,-2.944900167232864,0.0276601583960276,0.0015200358307391,2.9725603256288915,10746.721992943449,195558.56944395308,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_5,strain_mean,5,4.465071719697393e-05,0.0508116483131603,0.2696001625783326,0.078256335052721,0.0015200358307391,0.19134382752561158,244.5090578247805,12588.112967874767,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_5,ratcheting_strain,5,4.465071719699995e-05,0.0201331312111272,0.23892164547642697,0.0475778179506879,0.0015200358307391,0.19134382752573909,402.17024606731167,12588.112967883155,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_5,strain_max,5,4.3289560396574805e-05,0.0518132222644141,0.26393206820763065,0.0790163529680906,0.0015200358307391,0.18491571523954003,234.0220831429857,12165.220812566431,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_5,strain_min,5,4.601187399737479e-05,0.0498100743619064,0.27526825694904283,0.0774963171373515,0.0015200358307391,0.19777193981169133,255.20172714939207,13011.005123183642,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_5,strain_range,5,-2.722313600799983e-06,0.0020031479025076,-0.011336188741412317,0.0015200358307391,0.0015200358307391,0.012856224572151418,845.7843106172191,845.7843106172191,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_5,hysteresis_area,5,-0.0006449154275419491,0.1533873565013109,-3.0066982384542396,0.0276601583960276,0.0015200358307391,3.034358396850267,10970.141072243623,199624.1361872927,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_10,strain_mean,10,4.552193324684376e-05,0.0508116483131603,0.2738691212226947,0.078256335052721,0.0015200358307391,0.19561278616997368,249.96415438851065,12868.958889926906,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_10,ratcheting_strain,10,4.552193324684453e-05,0.0201331312111272,0.2431906041206654,0.0475778179506879,0.0015200358307391,0.19561278616997752,411.14282788824124,12868.958889927157,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_10,strain_max,10,4.41144013082669e-05,0.0518132222644141,0.26797378867492194,0.0790163529680906,0.0015200358307391,0.18895743570683132,239.13712618847205,12431.117206951163,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_10,strain_min,10,4.692946518541059e-05,0.0498100743619064,0.27976445377041825,0.0774963171373515,0.0015200358307391,0.20226813663306675,261.00354714221385,13306.800572899403,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_10,strain_range,10,-2.8150638771555454e-06,0.0020031479025076,-0.011790665095554572,0.0015200358307391,0.0015200358307391,0.013310700926293672,875.6833659520709,875.6833659520709,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_10,hysteresis_area,10,-0.0006672893757537213,0.1533873565013109,-3.1163305846919234,0.0276601583960276,0.0015200358307391,3.143990743087951,11366.495802639633,206836.62052618992,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_20,strain_mean,20,4.743902194653669e-05,0.0508116483131603,0.2832628558511901,0.078256335052721,0.0015200358307391,0.2050065207984691,261.967955259286,13486.953179175192,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_20,ratcheting_strain,20,4.743902194653687e-05,0.0201331312111272,0.25258433874915787,0.0475778179506879,0.0015200358307391,0.20500652079846998,430.88676536395445,13486.95317917525,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_20,strain_max,20,4.5998882307857935e-05,0.0518132222644141,0.277207745572918,0.0790163529680906,0.0015200358307391,0.19819139260482738,250.82326019889018,13038.600051188208,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_20,strain_min,20,4.887916158521034e-05,0.0498100743619064,0.28931796612943705,0.0774963171373515,0.0015200358307391,0.21182164899208555,273.3312456857285,13935.306307160516,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_20,strain_range,20,-2.8802792773578798e-06,0.0020031479025076,-0.01211022055654601,0.0015200358307391,0.0015200358307391,0.01363025638728511,896.7062559740816,896.7062559740816,True,True,ok
B2_stress_0_to_300,100,5000,linear_last_20,hysteresis_area,20,-0.0006557102570022099,0.1533873565013109,-3.0595929028095172,0.0276601583960276,0.0015200358307391,3.0872530612055447,11161.371590876064,203103.9662864002,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_20,strain_mean,20,4.740295306027866e-05,0.0508116483131603,0.2830861183085257,0.078256335052721,0.0015200358307391,0.2048297832558047,261.74211086912214,13475.325983349258,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_20,ratcheting_strain,20,4.740295306027553e-05,0.0201331312111272,0.2524076012064773,0.0475778179506879,0.0015200358307391,0.20482978325578943,430.5152948966377,13475.325983348255,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_20,strain_max,20,4.596184218240192e-05,0.0518132222644141,0.2770262489581835,0.0790163529680906,0.0015200358307391,0.1980098959900929,250.5935651953663,13026.659765895969,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_20,strain_min,20,4.884406393814903e-05,0.0498100743619064,0.28914598765883665,0.0774963171373515,0.0015200358307391,0.21164967052148514,273.10932743599335,13923.992200800485,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_20,strain_range,20,-2.8822217557481846e-06,0.0020031479025076,-0.012119738700658505,0.0015200358307391,0.0015200358307391,0.013639774531397605,897.3324349048681,897.3324349048681,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_20,hysteresis_area,20,-0.000657034729320654,0.1533873565013109,-3.0660828171698937,0.0276601583960276,0.0015200358307391,3.093742975565921,11184.834632075816,203530.92427180643,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_50,strain_mean,50,5.565310572093188e-05,0.0508116483131603,0.32351186634572654,0.078256335052721,0.0015200358307391,0.24525553129300554,313.4002264836167,16134.851977387458,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_50,ratcheting_strain,50,5.5653105720932e-05,0.0201331312111272,0.292833349243694,0.0475778179506879,0.0015200358307391,0.2452555312930061,515.4829327128906,16134.851977387492,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_50,strain_max,50,5.3892993205951096e-05,0.0518132222644141,0.3158888889735745,0.0790163529680906,0.0015200358307391,0.23687253600548386,299.7765995364792,15583.352129949943,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_50,strain_min,50,5.741321823591232e-05,0.0498100743619064,0.33113484371787677,0.0774963171373515,0.0015200358307391,0.25363852658052527,327.29107130469964,16686.35182482484,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_50,strain_range,50,-3.5202250299620514e-06,0.0020031479025076,-0.015245954744306452,0.0015200358307391,0.0015200358307391,0.01676599057504555,1102.9996948751714,1102.9996948751714,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_50,hysteresis_area,50,-0.0007804916305276425,0.1533873565013109,-3.671021633084137,0.0276601583960276,0.0015200358307391,3.6986817914801646,13371.874949245948,243328.5924373061,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_100,strain_mean,100,0.00013051722216140255,0.0508116483131603,0.6903460369040328,0.078256335052721,0.0015200358307391,0.6120897018513118,782.1599381557407,40268.11009801593,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_100,ratcheting_strain,100,0.00013051722216140263,0.0201331312111272,0.6596675198020001,0.0475778179506879,0.0015200358307391,0.6120897018513122,1286.502257177312,40268.110098015946,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_100,strain_max,100,0.0001252644978373877,0.0518132222644141,0.6656092616676138,0.0790163529680906,0.0015200358307391,0.5865929086995232,742.3689991569322,38590.729036584555,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_100,strain_min,100,0.00013576994648541792,0.0498100743619064,0.7150828121404542,0.0774963171373515,0.0015200358307391,0.6375864950031027,822.7313484756558,41945.49115944745,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_100,strain_range,100,-1.0505448648030384e-05,0.0020031479025076,-0.04947355047284128,0.0015200358307391,0.0015200358307391,0.05099358630358038,3354.762122862941,3354.762122862941,True,True,ok
B2_stress_0_to_300,100,5000,least_squares_last_100,hysteresis_area,100,-0.00258794123980857,0.1533873565013109,-12.527524718560683,0.0276601583960276,0.0015200358307391,12.55518487695671,45390.86398999008,825979.5343674165,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_2,strain_mean,2,4.4162465466499046e-05,0.0508116483131603,0.48802005643150087,0.0841223308704334,0.0015101913451388,0.40389772556106746,480.13140076106237,26744.804680624475,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_2,ratcheting_strain,2,4.4162465466502515e-05,0.0201331312111272,0.4573415393295021,0.0534438137684002,0.0015101913451388,0.40389772556110193,755.742708241969,26744.804680626756,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_2,strain_max,2,4.282750470949864e-05,0.0518132222644141,0.4758055188884507,0.0848774265430028,0.0015101913451388,0.3909280923454479,460.5795772417602,25885.997400516033,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_2,strain_min,2,4.549742622329822e-05,0.0498100743619064,0.5002345939725588,0.083367235197864,0.0015101913451388,0.4168673587746948,500.03740412561456,27603.611960600992,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_2,strain_range,2,-2.6699215138000117e-06,0.0020031479025076,-0.024429075084112517,0.0015101913451388,0.0015101913451388,0.025939266429251318,1717.6145600852497,1717.6145600852497,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_2,hysteresis_area,2,-0.0006323035762722806,0.1533873565013109,-6.106418048594268,0.0248482860104594,0.0015101913451388,6.131266334604727,24674.805867993833,405992.68128113984,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_5,strain_mean,5,4.465071719697393e-05,0.0508116483131603,0.49285374856320224,0.0841223308704334,0.0015101913451388,0.40873141769276883,485.8774281020621,27064.87618330264,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_5,ratcheting_strain,5,4.465071719699995e-05,0.0201331312111272,0.4621752314614267,0.0534438137684002,0.0015101913451388,0.4087314176930265,764.787145364049,27064.8761833197,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_5,strain_max,5,4.3289560396574805e-05,0.0518132222644141,0.48037987019050465,0.0848774265430028,0.0015101913451388,0.39550244364750187,465.9689386872753,26188.896189916362,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_5,strain_min,5,4.601187399737479e-05,0.0498100743619064,0.5053276269359168,0.083367235197864,0.0015101913451388,0.42196039173805283,506.1465583410209,27940.856176690042,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_5,strain_range,5,-2.722313600799983e-06,0.0020031479025076,-0.024947756745412233,0.0015101913451388,0.0015101913451388,0.026457948090551034,1751.9599867736833,1751.9599867736833,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_5,hysteresis_area,5,-0.0006449154275419491,0.1533873565013109,-6.231275376163985,0.0248482860104594,0.0015101913451388,6.256123662174445,25177.28449978824,414260.3308059252,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_10,strain_mean,10,4.552193324684376e-05,0.0508116483131603,0.5014787874569134,0.0841223308704334,0.0015101913451388,0.41735645658648,496.1303999401768,27635.99844019244,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_10,ratcheting_strain,10,4.552193324684453e-05,0.0201331312111272,0.47080027035488803,0.0534438137684002,0.0015101913451388,0.41735645658648785,780.9256622199721,27635.998440192958,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_10,strain_max,10,4.41144013082669e-05,0.0518132222644141,0.4885457952162564,0.0848774265430028,0.0015101913451388,0.4036683686732536,475.5897829545252,26729.617407266553,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_10,strain_min,10,4.692946518541059e-05,0.0498100743619064,0.5144117796974712,0.083367235197864,0.0015101913451388,0.4310445444996072,517.0431086943989,28542.379473111756,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_10,strain_range,10,-2.8150638771555454e-06,0.0020031479025076,-0.0258659844813323,0.0015101913451388,0.0015101913451388,0.0273761758264711,1812.7620658529852,1812.7620658529852,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_10,hysteresis_area,10,-0.0006672893757537213,0.1533873565013109,-6.45277746346053,0.0248482860104594,0.0015101913451388,6.477625749470989,26068.702472051224,428927.4846079612,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_20,strain_mean,20,4.743902194653669e-05,0.0508116483131603,0.5204579655838735,0.0841223308704334,0.0015101913451388,0.43633563471344006,518.6918029952016,28892.738401525992,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_20,ratcheting_strain,20,4.743902194653687e-05,0.0201331312111272,0.48977944848184224,0.0534438137684002,0.0015101913451388,0.43633563471344206,816.4380569925473,28892.738401526127,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_20,strain_max,20,4.5998882307857935e-05,0.0518132222644141,0.5072021571122077,0.0848774265430028,0.0015101913451388,0.42232473056920494,497.5701405782324,27964.981518973647,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_20,strain_min,20,4.887916158521034e-05,0.0498100743619064,0.5337137740554887,0.083367235197864,0.0015101913451388,0.4503465388576247,540.1960827761304,29820.495284075005,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_20,strain_range,20,-2.8802792773578798e-06,0.0020031479025076,-0.026511616943335408,0.0015101913451388,0.0015101913451388,0.02802180828847421,1855.5137651049613,1855.5137651049613,True,True,ok
B2_stress_0_to_300,100,10000,linear_last_20,hysteresis_area,20,-0.0006557102570022099,0.1533873565013109,-6.338144187820567,0.0248482860104594,0.0015101913451388,6.362992473831026,25607.369744346346,421336.83882595756,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_20,strain_mean,20,4.740295306027866e-05,0.0508116483131603,0.520100883609919,0.0841223308704334,0.0015101913451388,0.4359785527394856,518.2673235849669,28869.093584920214,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_20,ratcheting_strain,20,4.740295306027553e-05,0.0201331312111272,0.4894223665078549,0.0534438137684002,0.0015101913451388,0.43597855273945474,815.7699123583812,28869.093584918173,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_20,strain_max,20,4.596184218240192e-05,0.0518132222644141,0.5068354598701931,0.0848774265430028,0.0015101913451388,0.4219580333271903,497.1381090511822,27940.700010329394,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_20,strain_min,20,4.884406393814903e-05,0.0498100743619064,0.5333663073495818,0.083367235197864,0.0015101913451388,0.4499990721517178,539.7792922887378,29797.487159506854,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_20,strain_range,20,-2.8822217557481846e-06,0.0020031479025076,-0.026530847479399426,0.0015101913451388,0.0015101913451388,0.028041038824538227,1856.7871491781727,1856.7871491781727,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_20,hysteresis_area,20,-0.000657034729320654,0.1533873565013109,-6.351256463773164,0.0248482860104594,0.0015101913451388,6.376104749783623,25660.13908202653,422205.0914480379,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_50,strain_mean,50,5.565310572093188e-05,0.0508116483131603,0.601777394950386,0.0841223308704334,0.0015101913451388,0.5176550640799525,615.3598678539392,34277.44873166224,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_50,ratcheting_strain,50,5.5653105720932e-05,0.0201331312111272,0.571098877848354,0.0534438137684002,0.0015101913451388,0.5176550640799538,968.5967890001675,34277.44873166232,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_50,strain_max,50,5.3892993205951096e-05,0.0518132222644141,0.5853538550033299,0.0848774265430028,0.0015101913451388,0.5004764284603271,589.6460918342792,33139.934887809126,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_50,strain_min,50,5.741321823591232e-05,0.0498100743619064,0.6182009348974384,0.083367235197864,0.0015101913451388,0.5348336996995744,641.5394470383943,35414.962575515114,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_50,strain_range,50,-3.5202250299620514e-06,0.0020031479025076,-0.032847079894116706,0.0015101913451388,0.0015101913451388,0.034357271239255506,2275.027687706538,2275.027687706538,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_50,hysteresis_area,50,-0.0007804916305276425,0.1533873565013109,-7.57347978572235,0.0248482860104594,0.0015101913451388,7.598328071732809,30578.882054619145,503136.777746164,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_100,strain_mean,100,0.00013051722216140255,0.0508116483131603,1.3429321477110454,0.0841223308704334,0.0015101913451388,1.258809816840612,1496.4038725691657,83354.32598608332,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_100,ratcheting_strain,100,0.00013051722216140263,0.0201331312111272,1.3122536306090133,0.0534438137684002,0.0015101913451388,1.2588098168406132,2355.3891986370772,83354.3259860834,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_100,strain_max,100,0.0001252644978373877,0.0518132222644141,1.2919317508545523,0.0848774265430028,0.0015101913451388,1.2070543243115495,1422.1146581299804,79927.2441996819,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_100,strain_min,100,0.00013576994648541792,0.0498100743619064,1.3939325445675437,0.083367235197864,0.0015101913451388,1.3105653093696796,1572.0388306739221,86781.40777248508,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_100,strain_range,100,-1.0505448648030384e-05,0.0020031479025076,-0.1020007937129932,0.0015101913451388,0.0015101913451388,0.103510985058132,6854.163572803313,6854.163572803313,True,True,ok
B2_stress_0_to_300,100,10000,least_squares_last_100,hysteresis_area,100,-0.00258794123980857,0.1533873565013109,-25.46723091760353,0.0248482860104594,0.0015101913451388,25.49207920361399,102590.89577801703,1688003.264332775,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_2,strain_mean,2,4.4162465466499046e-05,0.0508116483131603,2.2545186750914628,0.0980041571030123,0.001502074285885,2.1565145179884504,2200.4316773233763,143569.09896223035,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_2,ratcheting_strain,2,4.4162465466502515e-05,0.0201331312111272,2.2238401579896028,0.0673256400009791,0.001502074285885,2.1565145179886236,3203.110312738597,143569.09896224187,True,True,ok
