Time_s,Cycle_Number,U1_mm,EngStrain,RF1_N,Avg_S11_MPa,Avg_SDV1_p,Avg_SDV15_dp
19.59025764,19.59025764,-0.01805156283,-0.001805156283,-2145.099854,-536.2749634,0.1394850016,0.0002530163329
19.6102581,19.6102581,-0.02205156162,-0.002205156162,-2254.946533,-563.7366333,0.1397542059,0.0002691985283
19.63025856,19.63025856,-0.02605156228,-0.002605156228,-2351.640381,-587.9100952,0.1400390863,0.0002848899749
19.65025711,19.65025711,-0.03005156294,-0.003005156294,-2435.52002,-608.8800049,0.1403392255,0.0003001371806
19.67025757,19.67025757,-0.03405156359,-0.003405156359,-2507.245117,-626.8112793,0.1406538188,0.0003145951487
19.69025803,19.69025803,-0.03805156425,-0.003805156425,-2567.710205,-641.9275513,0.1409818232,0.0003279928351
19.71025848,19.71025848,-0.04205156118,-0.004205156118,-2617.979492,-654.494873,0.1413219422,0.0003401262511
19.73025703,19.73025703,-0.04605156183,-0.004605156183,-2659.221924,-664.805481,0.1416728199,0.0003508694062
19.75025749,19.75025749,-0.049948439,-0.0049948439,-2689.819824,-672.4549561,0.1420256943,0.000352878822
19.77025795,19.77025795,-0.04594843835,-0.004594843835,-2353.932129,-588.4830322,0.1420256943,0
19.79025841,19.79025841,-0.04194843769,-0.004194843769,-2017.932251,-504.4830627,0.1420256943,0
19.81025696,19.81025696,-0.03794843704,-0.003794843704,-1681.932251,-420.4830627,0.1420256943,0
19.83025742,19.83025742,-0.03394843638,-0.003394843638,-1345.932251,-336.4830627,0.1420256943,0
19.85025787,19.85025787,-0.02994843759,-0.002994843759,-1009.93219,-252.4830475,0.1420256943,0
19.87025833,19.87025833,-0.02594843693,-0.002594843693,-673.9321899,-168.4830475,0.1420256943,0
19.89025688,19.89025688,-0.02194843814,-0.002194843814,-337.9322205,-84.48305511,0.1420256943,0
19.91025734,19.91025734,-0.01794843748,-0.001794843748,-1.932210445,-0.4830526114,0.1420256943,0
19.9302578,19.9302578,-0.01394843776,-0.001394843776,334.0677795,83.51694489,0.1420256943,0
19.95025826,19.95025826,-0.009948437102,-0.0009948437102,670.0678101,167.5169525,0.1420256943,0
19.97025871,19.97025871,-0.005948437378,-0.0005948437378,1006.06781,251.5169525,0.1420256943,0
19.99025726,19.99025726,-0.001948437537,-0.0001948437537,1342.067749,335.5169373,0.1420256943,0
20,20,0,0,1505.736572,376.4341431,0.1420256943,0
