time,PEEQ_max
1.5449999570846558,0.24456585943698883
1.565000057220459,0.24773181974887848
1.5850000381469727,0.2508809268474579
1.6050000190734863,0.254012793302536
1.625,0.25712713599205017
1.6449999809265137,0.26022377610206604
1.6649999618530273,0.26330262422561646
1.684999942779541,0.26636356115341187
1.7050000429153442,0.2694064676761627
1.725000023841858,0.27243122458457947
1.7450000047683716,0.27543774247169495
1.7649999856948853,0.27543774247169495
1.784999966621399,0.27727416157722473
1.8049999475479126,0.27950549125671387
1.8250000476837158,0.28225192427635193
1.8450000286102295,0.2851661145687103
1.8650000095367432,0.28820303082466125
1.8849999904632568,0.29131245613098145
1.9049999713897705,0.2944650948047638
1.9249999523162842,0.29765084385871887
1.9450000524520874,0.3008386790752411
1.965000033378601,0.30402469635009766
1.9850000143051147,0.3072021007537842
2.005000114440918,0.31036728620529175
2.0250000953674316,0.31351783871650696
2.0450000762939453,0.3166521489620209
2.065000057220459,0.31976911425590515
2.0850000381469727,0.3228680491447449
2.1050000190734863,0.32594847679138184
2.125,0.3290100395679474
2.1449999809265137,0.3320525586605072
2.1649999618530273,0.33507585525512695
2.184999942779541,0.3380798101425171
2.2049999237060547,0.3410642743110657
2.2249999046325684,0.34402909874916077
2.244999885559082,0.3469741642475128
2.265000104904175,0.3469741642475128
2.2850000858306885,0.3488259017467499
2.305000066757202,0.35109034180641174
2.325000047683716,0.35386961698532104
2.3450000286102295,0.3568178117275238
2.365000009536743,0.3598893880844116
2.384999990463257,0.36303386092185974
2.4049999713897705,0.36622172594070435
2.424999952316284,0.36944258213043213
2.444999933242798,0.37266629934310913
2.4649999141693115,0.37588897347450256
2.484999895095825,0.37910398840904236
2.505000114440918,0.382307767868042
2.5250000953674316,0.3854979872703552
2.5450000762939453,0.38867300748825073
2.565000057220459,0.39183181524276733
2.5850000381469727,0.3949737548828125
2.6050000190734863,0.39809831976890564
2.625,0.40120524168014526
2.6449999809265137,0.40429434180259705
2.6649999618530273,0.40736544132232666
2.684999942779541,0.41041848063468933
2.7049999237060547,0.41345328092575073
2.7249999046325684,0.4164697527885437
2.744999885559082,0.4194677770137787
2.765000104904175,0.4194677770137787
2.7850000858306885,0.42130517959594727
2.805000066757202,0.4235413372516632
2.825000047683716,0.4262933135032654
2.8450000286102295,0.42921334505081177
2.865000009536743,0.4322560727596283
2.884999990463257,0.4353713095188141
2.9049999713897705,0.43852975964546204
2.924999952316284,0.4417209327220917
2.944999933242798,0.44491416215896606
2.9649999141693115,0.44810542464256287
2.984999895095825,0.451288104057312
3.005000114440918,0.4544585645198822
3.0250000953674316,0.45761439204216003
3.0450000762939453,0.46075403690338135
3.065000057220459,0.4638764262199402
3.0850000381469727,0.46698081493377686
3.1050000190734863,0.47006678581237793
3.125,0.47313401103019714
3.1449999809265137,0.4761822819709778
3.1649999618530273,0.4792114496231079
3.184999942779541,0.4822213649749756
3.2049999237060547,0.48521193861961365
3.2249999046325684,0.48818299174308777
3.244999885559082,0.4911344051361084
3.265000104904175,0.4911344051361084
3.2850000858306885,0.4929843544960022
3.305000066757202,0.4952450096607208
3.325000047683716,0.49802035093307495
3.3450000286102295,0.5009644627571106
3.365000009536743,0.5040319561958313
3.384999990463257,0.5071724057197571
3.4049999713897705,0.5103561878204346
3.424999952316284,0.5135731101036072
3.444999933242798,0.5167928338050842
3.4649999141693115,0.5200115442276001
3.484999895095825,0.5232225656509399
3.505000114440918,0.5264222621917725
3.5250000953674316,0.5296083688735962
3.5450000762939453,0.5327792167663574
3.565000057220459,0.5359337329864502
3.5850000381469727,0.5390713214874268
3.6050000190734863,0.5421915054321289
3.625,0.545293927192688
3.6449999809265137,0.5483784079551697
3.6649999618530273,0.5514448285102844
3.684999942779541,0.5544930696487427
3.7049999237060547,0.5575230121612549
3.7249999046325684,0.5605345368385315
3.744999885559082,0.5635274648666382
3.765000104904175,0.5635274648666382
3.7850000858306885,0.5653665065765381
3.805000066757202,0.5676056742668152
3.825000047683716,0.5703606009483337
3.8450000286102295,0.5732836127281189
3.865000009536743,0.5763294100761414
3.884999990463257,0.5794477462768555
3.9049999713897705,0.582609236240387
3.924999952316284,0.5858034491539001
3.944999933242798,0.5889996886253357
3.9649999141693115,0.5921940803527832
3.984999895095825,0.5953798890113831
4.005000114440918,0.5985535383224487
4.025000095367432,0.6017126441001892
4.045000076293945,0.6048555970191956
4.065000057220459,0.6079813838005066
4.085000038146973,0.611089289188385
4.105000019073486,0.6141787767410278
4.125,0.617249608039856
4.144999980926514,0.6203016042709351
4.164999961853027,0.623334527015686
4.184999942779541,0.6263483166694641
4.204999923706055,0.629342794418335
4.224999904632568,0.632317841053009
4.244999885559082,0.6352733373641968
4.264999866485596,0.6352733373641968
4.284999847412109,0.6371217370033264
4.304999828338623,0.6393798589706421
4.324999809265137,0.6421527862548828
4.34499979019165,0.6450944542884827
4.364999771118164,0.6481595039367676
4.385000228881836,0.6512974500656128
4.40500020980835,0.6544787883758545
4.425000190734863,0.6576932072639465
4.445000171661377,0.6609104871749878
4.465000152587891,0.6641266345977783
4.485000133514404,0.667335033416748
4.505000114440918,0.6705321073532104
4.525000095367432,0.6737154722213745
4.545000076293945,0.6768835186958313
4.565000057220459,0.6800352334976196
4.585000038146973,0.6831699013710022
4.605000019073486,0.6862870454788208
4.625,0.6893864274024963
4.644999980926514,0.6924678087234497
4.664999961853027,0.6955310106277466
4.684999942779541,0.698576033115387
4.704999923706055,0.7016026377677917
4.724999904632568,0.7046107649803162
4.744999885559082,0.7076002359390259
4.764999866485596,0.7076002359390259
4.784999847412109,0.7094404697418213
4.804999828338623,0.7116817235946655
4.824999809265137,0.7144386172294617
4.84499979019165,0.7173636555671692
4.864999771118164,0.720411479473114
4.885000228881836,0.7235317826271057
4.90500020980835,0.7266952991485596
4.925000190734863,0.7298914790153503
4.945000171661377,0.733089804649353
4.965000152587891,0.7362862825393677
4.985000133514404,0.7394742369651794
5.005000114440918,0.7426500916481018
5.025000095367432,0.7458114624023438
5.045000076293945,0.7489567399024963
5.065000057220459,0.7520849108695984
5.085000038146973,0.7551952004432678
5.105000019073486,0.758287250995636
5.125,0.7613606452941895
5.144999980926514,0.7644152045249939
5.164999961853027,0.7674508094787598
5.184999942779541,0.7704672813415527
5.204999923706055,0.773464560508728
5.224999904632568,0.7764424681663513
5.244999885559082,0.7794008255004883
5.264999866485596,0.7794008255004883
5.284999847412109,0.781248152256012
5.304999828338623,0.7835044860839844
5.324999809265137,0.7862757444381714
5.34499979019165,0.7892157435417175
5.364999771118164,0.792279064655304
5.385000228881836,0.7954152822494507
5.40500020980835,0.7985948920249939
5.425000190734863,0.8018076419830322
5.445000171661377,0.805023193359375
5.465000152587891,0.8082375526428223
5.485000133514404,0.811444103717804
5.505000114440918,0.8146392703056335
5.525000095367432,0.81782066822052
5.545000076293945,0.8209866881370544
5.565000057220459,0.8241363763809204
5.585000038146973,0.8272688984870911
5.605000019073486,0.8303839564323425
5.625,0.8334810733795166
5.644999980926514,0.8365601897239685
5.664999961853027,0.8396211266517639
5.684999942779541,0.8426637649536133
5.704999923706055,0.8456879258155823
5.724999904632568,0.8486935496330261
5.744999885559082,0.8516805171966553
5.764999866485596,0.8516805171966553
5.784999847412109,0.8535216450691223
5.804999828338623,0.8557643890380859
5.824999809265137,0.8585227131843567
5.84499979019165,0.861449122428894
5.864999771118164,0.8644983768463135
5.885000228881836,0.8676201105117798
5.90500020980835,0.870785117149353
5.925000190734863,0.8739827275276184
5.945000171661377,0.8771825432777405
5.965000152587891,0.8803805112838745
5.985000133514404,0.8835700750350952
6.005000114440918,0.8867475390434265
6.025000095367432,0.8899105787277222
6.045000076293945,0.8930575847625732
6.065000057220459,0.8961874842643738
6.085000038146973,0.8992996215820312
6.105000019073486,0.9023934602737427
6.125,0.905468761920929
6.144999980926514,0.908525288105011
6.164999961853027,0.9115628600120544
6.184999942779541,0.9145813584327698
6.204999923706055,0.9175807237625122
6.224999904632568,0.9205607771873474
6.244999885559082,0.9235213398933411
6.264999866485596,0.9235213398933411
6.284999847412109,0.9253678917884827
6.304999828338623,0.9276228547096252
6.324999809265137,0.930392861366272
6.34499979019165,0.9333316683769226
6.364999771118164,0.9363937377929688
6.385000228881836,0.9395287036895752
6.40500020980835,0.9427070617675781
6.425000190734863,0.9459185600280762
6.445000171661377,0.9491328001022339
6.465000152587891,0.9523457884788513
6.485000133514404,0.9555509686470032
6.505000114440918,0.9587447643280029
6.525000095367432,0.96192467212677
6.545000076293945,0.9650892615318298
6.565000057220459,0.9682373404502869
6.585000038146973,0.9713683128356934
6.605000019073486,0.9744817018508911
6.625,0.9775772094726562
6.644999980926514,0.9806545972824097
6.664999961853027,0.9837137460708618
6.684999942779541,0.9867545962333679
6.704999923706055,0.9897769093513489
6.724999904632568,0.9927806854248047
6.744999885559082,0.9957656860351562
6.764999866485596,0.9957656860351562
6.784999847412109,0.9976074695587158
6.804999828338623,0.9998513460159302
6.824999809265137,1.002610683441162
6.84499979019165,1.0055382251739502
6.864999771118164,1.0085885524749756
6.885000228881836,1.0117113590240479
6.90500020980835,1.0148773193359375
6.925000190734863,1.0180760622024536
6.945000171661377,1.0212770700454712
6.965000152587891,1.024476170539856
6.985000133514404,1.0276669263839722
7.005000114440918,1.0308456420898438
7.025000095367432,1.0340099334716797
7.045000076293945,1.0371582508087158
7.065000057220459,1.0402895212173462
7.085000038146973,1.043402910232544
7.105000019073486,1.04649817943573
7.125,1.0495749711990356
7.144999980926514,1.0526329278945923
7.164999961853027,1.0556720495224
7.184999942779541,1.058692216873169
7.204999923706055,1.0616930723190308
7.224999904632568,1.0646748542785645
7.244999885559082,1.0676369667053223
7.264999866485596,1.0676369667053223
7.284999847412109,1.0694830417633057
7.304999828338623,1.0717369318008423
7.324999809265137,1.0745060443878174
7.34499979019165,1.0774439573287964
7.364999771118164,1.080505132675171
7.385000228881836,1.083639144897461
7.40500020980835,1.0868165493011475
7.425000190734863,1.090027093887329
7.445000171661377,1.0932402610778809
7.465000152587891,1.0964523553848267
7.485000133514404,1.0996564626693726
7.505000114440918,1.1028491258621216
7.525000095367432,1.1060279607772827
7.545000076293945,1.1091912984848022
7.565000057220459,1.1123381853103638
7.585000038146973,1.1154680252075195
7.605000019073486,1.1185801029205322
7.625,1.1216742992401123
7.644999980926514,1.1247503757476807
7.664999961853027,1.1278082132339478
7.684999942779541,1.1308475732803345
7.704999923706055,1.1338685750961304
7.724999904632568,1.1368708610534668
7.744999885559082,1.1398543119430542
7.764999866485596,1.1398543119430542
7.784999847412109,1.141696572303772
7.804999828338623,1.1439412832260132
7.824999809265137,1.146701455116272
7.84499979019165,1.1496297121047974
7.864999771118164,1.1526808738708496
7.885000228881836,1.1558045148849487
7.90500020980835,1.1589714288711548
7.925000190734863,1.1621710062026978
7.945000171661377,1.1653727293014526
7.965000152587891,1.1685727834701538
7.985000133514404,1.1717644929885864
8.005000114440918,1.1749441623687744
8.024999618530273,1.1781094074249268
8.045000076293945,1.1812587976455688
8.0649995803833,1.1843910217285156
8.085000038146973,1.1875056028366089
8.104999542236328,1.1906019449234009
8.125,1.1936798095703125
8.145000457763672,1.1967389583587646
8.164999961853027,1.1997792720794678
8.1850004196167,1.2028006315231323
8.204999923706055,1.2058027982711792
8.225000381469727,1.2087857723236084
8.244999885559082,1.2117493152618408
8.265000343322754,1.2117493152618408
8.28499984741211,1.213594913482666
8.305000305175781,1.2158480882644653
8.324999809265137,1.2186166048049927
8.345000267028809,1.2215536832809448
8.364999771118164,1.224614143371582
8.385000228881836,1.2277474403381348
8.404999732971191,1.230924129486084
8.425000190734863,1.2341338396072388
8.444999694824219,1.2373462915420532
8.46500015258789,1.2405575513839722
8.484999656677246,1.2437608242034912
8.505000114440918,1.2469526529312134
8.524999618530273,1.250130534172058
8.545000076293945,1.2532930374145508
8.5649995803833,1.2564390897750854
8.585000038146973,1.2595678567886353
8.604999542236328,1.2626789808273315
8.625,1.2657722234725952
8.645000457763672,1.2688472270965576
8.664999961853027,1.2719039916992188
8.6850004196167,1.2749422788619995
8.704999923706055,1.2779620885849
8.725000381469727,1.2809631824493408
8.744999885559082,1.2839455604553223
8.765000343322754,1.2839455604553223
8.78499984741211,1.2857880592346191
8.805000305175781,1.2880334854125977
8.824999809265137,1.2907942533493042
8.845000267028809,1.2937231063842773
8.864999771118164,1.296774983406067
8.885000228881836,1.2998992204666138
8.904999732971191,1.3030667304992676
8.925000190734863,1.3062670230865479
8.944999694824219,1.30946946144104
8.96500015258789,1.3126702308654785
8.984999656677246,1.3158625364303589
9.005000114440918,1.3190430402755737
9.024999618530273,1.322209119796753
9.045000076293945,1.3253592252731323
9.0649995803833,1.328492283821106
9.085000038146973,1.331607699394226
9.104999542236328,1.3347049951553345
9.125,1.3377838134765625
9.145000457763672,1.340843915939331
9.164999961853027,1.3438851833343506
9.1850004196167,1.346907377243042
9.204999923706055,1.3499106168746948
9.225000381469727,1.35289466381073
9.244999885559082,1.3558592796325684
9.265000343322754,1.3558592796325684
9.28499984741211,1.357704520225525
9.305000305175781,1.3599570989608765
9.324999809265137,1.362725019454956
9.345000267028809,1.3656615018844604
9.364999771118164,1.36872136592865
9.385000228881836,1.3718540668487549
9.404999732971191,1.3750301599502563
9.425000190734863,1.378239393234253
9.444999694824219,1.3814512491226196
9.46500015258789,1.3846617937088013
9.484999656677246,1.3878644704818726
9.505000114440918,1.3910555839538574
9.524999618530273,1.3942328691482544
9.545000076293945,1.3973946571350098
9.5649995803833,1.4005398750305176
9.585000038146973,1.40366792678833
9.604999542236328,1.4067782163619995
9.625,1.4098706245422363
9.645000457763672,1.4129447937011719
9.664999961853027,1.4160006046295166
9.6850004196167,1.4190380573272705
9.704999923706055,1.4220569133758545
9.725000381469727,1.4250571727752686
9.744999885559082,1.4280385971069336
9.765000343322754,1.4280385971069336
9.78499984741211,1.4298814535140991
9.805000305175781,1.4321273565292358
9.824999809265137,1.434888482093811
9.845000267028809,1.437817931175232
9.864999771118164,1.4408702850341797
9.885000228881836,1.4439951181411743
9.904999732971191,1.4471631050109863
9.925000190734863,1.4503638744354248
9.944999694824219,1.4535669088363647
9.96500015258789,1.4567681550979614
9.984999656677246,1.459961175918579
10.0,1.4623500108718872
