cycle,frame_time,frame_time_error,step_name,STATEV1_end,STATEV2_end,STATEV3_end,STATEV4_end,STATEV5_end,STATEV6_end,STATEV7_end,STATEV8_end,STATEV9_end,STATEV10_end,STATEV11_end,STATEV12_end,STATEV13_end,STATEV14_end,STATEV15_end,Delta_STATEV1,Delta_STATEV2,Delta_STATEV3,Delta_STATEV4,Delta_STATEV5,Delta_STATEV6,Delta_STATEV7,Delta_STATEV8,Delta_STATEV9,Delta_STATEV10,Delta_STATEV11,Delta_STATEV12,Delta_STATEV13,Delta_STATEV14,Delta_STATEV15,S11,S22,S33,S12,S13,S23,Delta_S11,Delta_S22,Delta_S33,Delta_S12,Delta_S13,Delta_S23,RIGHT_FACE_U1_AVG,RIGHT_FACE_RF1_SUM
1373,1372.99023438,-0.009765625,CYCLIC_5000,9.00658798218,-79.7572097778,39.8786048889,39.8786048889,-2.15941351541e-15,2.82285690042e-15,-2.12940983825e-15,-0.00151376356371,0.000756881781854,0.000756881781854,-2.15215189383e-19,1.52097837718e-18,1.56586398249e-19,72.5163726807,0,0.00605487823486,0.00367736816406,-0.00183868408203,-0.00183868408203,-2.37843813685e-15,-5.32991776291e-17,-1.42541870811e-16,1.48313120008e-07,-7.41565600038e-08,-7.41565600038e-08,-1.35311769298e-19,2.03973691768e-20,-1.57543914738e-20,0.0386047363281,0,276.973175049,-6.88338275268e-15,-9.7699626167e-15,-7.08820887185e-15,-5.50468975021e-15,4.55952303323e-15,-0.0311279296875,-4.4408920985e-15,-7.1054273576e-15,3.93087979667e-16,4.69237647171e-15,1.84648487424e-16,-0.00194843765348,1107.8927002
1374,1373.99023438,-0.009765625,CYCLIC_5000,9.01264286041,-79.7535324097,39.8767662048,39.8767662048,7.62942075548e-16,2.32455934219e-15,-1.87133799882e-15,-0.00151361525059,0.000756807625294,0.000756807625294,-2.13315973407e-19,1.52933508564e-18,1.48984456555e-19,72.5549545288,0,0.00605487823486,0.00367736816406,-0.00183868408203,-0.00183868408203,2.92235559095e-15,-4.98297558234e-16,2.58071839428e-16,1.48313120008e-07,-7.41565600038e-08,-7.41565600038e-08,1.89921597605e-21,8.35670846059e-21,-7.60194169455e-21,0.0385818481445,0,276.942016602,7.77156117238e-15,6.2172489379e-15,6.41185173998e-15,-1.15709134812e-14,2.68323181735e-15,-0.0311584472656,1.46549439251e-14,1.59872115546e-14,1.35000606118e-14,-6.06622373103e-15,-1.87629121589e-15,-0.00194843765348,1107.76806641
1375,1374.99023438,-0.009765625,CYCLIC_5000,9.01869678497,-79.7498550415,39.8749275208,39.8749275208,2.11438351512e-15,2.42240453838e-15,-1.47092892479e-15,-0.00151346705388,0.000756733526941,0.000756733526941,-1.88482056558e-19,1.54387274613e-18,1.46368003498e-19,72.5935287476,0,0.00605392456055,0.00367736816406,-0.00183868408203,-0.00183868408203,1.35144143958e-15,9.78451961905e-17,4.00409074028e-16,1.48196704686e-07,-7.40983523428e-08,-7.40983523428e-08,2.48339168493e-20,1.45376604915e-20,-2.61645305686e-21,0.03857421875,0,276.910888672,4.4408920985e-15,7.9936057773e-15,-2.09801789891e-15,9.07214998146e-15,5.00438359893e-15,-0.0311279296875,-3.33066907388e-15,1.7763568394e-15,-8.50986963888e-15,2.06430634627e-14,2.32115178158e-15,-0.00194843765348,1107.64355469
1376,1375.99023438,-0.009765625,CYCLIC_5000,9.02475070953,-79.7461776733,39.8730888367,39.8730888367,2.17687974092e-16,2.49217855977e-15,-1.70199477802e-15,-0.00151331897359,0.000756659486797,0.000756659486797,-1.92852686256e-19,1.54291621515e-18,1.33557092228e-19,72.6320877075,0,0.00605392456055,0.00367736816406,-0.00183868408203,-0.00183868408203,-1.89669554103e-15,6.97740213927e-17,-2.31065853229e-16,1.48080289364e-07,-7.40401446819e-08,-7.40401446819e-08,-4.37062969796e-21,-9.56530980841e-22,-1.28109112693e-20,0.0385589599609,0,276.87979126,2.88657986403e-15,6.2172489379e-15,-2.79978270385e-17,-3.2503620919e-15,1.9684306294e-15,-0.0310974121094,-1.55431223448e-15,-1.7763568394e-15,2.07002007187e-15,-1.23225120734e-14,-3.03595296953e-15,-0.00194843765348,1107.51916504
1377,1376.99023438,-0.009765625,CYCLIC_5000,9.03080368042,-79.7425003052,39.8712501526,39.8712501526,-1.31487596857e-15,1.48458686454e-15,-2.13116594414e-15,-0.0015131708933,0.000756585446652,0.000756585446652,-2.12009774037e-19,1.55196509284e-18,1.28800096079e-19,72.6706314087,0,0.00605297088623,0.00367736816406,-0.00183868408203,-0.00183868408203,-1.53256394267e-15,-1.00759169524e-15,-4.29171166115e-16,1.48080289364e-07,-7.40401446819e-08,-7.40401446819e-08,-1.91570877808e-20,9.04887768754e-21,-4.75699614934e-21,0.0385437011719,0,276.848693848,-2.88657986403e-15,-2.6645352591e-15,9.56170850225e-15,-4.33585953659e-15,6.64502402849e-15,-0.0310974121094,-5.77315972805e-15,-8.881784197e-15,9.58970632929e-15,-1.08549744468e-15,4.67659339909e-15,-0.00194843765348,1107.39477539
1378,1377.99023438,-0.009765625,CYCLIC_5000,9.03685569763,-79.738822937,39.8694114685,39.8694114685,1.89653182917e-15,2.59239233802e-15,-1.58595333923e-15,-0.00151302281301,0.000756511406507,0.000756511406507,-1.68856262312e-19,1.54647756373e-18,1.36483175791e-19,72.7091598511,0,0.00605201721191,0.00367736816406,-0.00183868408203,-0.00183868408203,3.21140779774e-15,1.10780547348e-15,5.45212604906e-16,1.48080289364e-07,-7.40401446819e-08,-7.40401446819e-08,4.31535117249e-20,-5.48752910837e-21,7.68307971159e-21,0.0385284423828,0,276.817596436,-6.2172489379e-15,-7.9936057773e-15,3.22356474878e-15,-1.57654227007e-15,3.98432184494e-15,-0.0310974121094,-3.33066907388e-15,-5.3290705182e-15,-6.33814375347e-15,2.75931726652e-15,-2.66070218355e-15,-0.00194843765348,1107.27038574
1379,1378.99023438,-0.009765625,CYCLIC_5000,9.04290771484,-79.7351455688,39.8675727844,39.8675727844,-1.00543750516e-16,2.2773127973e-15,-2.23462869944e-15,-0.00151287496556,0.000756437482778,0.000756437482778,-1.43866870949e-19,1.5658642733e-18,1.27394958556e-19,72.7476654053,0,0.00605201721191,0.00367736816406,-0.00183868408203,-0.00183868408203,-1.99707557968e-15,-3.15079540713e-16,-6.48675360205e-16,1.4784745872e-07,-7.39237293601e-08,-7.39237293601e-08,2.49893913625e-20,1.93867095646e-20,-9.08821723425e-21,0.0385055541992,0,276.786529541,-1.55431223448e-15,-7.1054273576e-15,-5.9741697388e-15,-1.47480500513e-14,2.05736518126e-15,-0.0310668945312,4.66293670343e-15,8.881784197e-16,-9.19773448758e-15,-1.31715077812e-14,-1.92695666368e-15,-0.00194843765348,1107.14611816
1380,1379.99023438,-0.009765625,CYCLIC_5000,9.04895877838,-79.7314682007,39.8657341003,39.8657341003,4.16879286242e-15,1.36045323321e-15,-1.88100590053e-15,-0.00151272700168,0.000756363500841,0.000756363500841,-6.14476188959e-20,1.55199462577e-18,1.16517798458e-19,72.7861633301,0,0.0060510635376,0.00367736816406,-0.00183868408203,-0.00183868408203,4.26933661293e-15,-9.16859564099e-16,3.53622798904e-16,1.47963874042e-07,-7.3981937021e-08,-7.3981937021e-08,8.24192520535e-20,-1.38696475234e-20,-1.08771600988e-20,0.0384979248047,0,276.755493164,5.3290705182e-15,-8.881784197e-16,-2.11180285058e-15,1.62422924562e-15,4.25913063354e-15,-0.0310363769531,6.88338275268e-15,6.2172489379e-15,3.86236688823e-15,1.63722792969e-14,2.20176545228e-15,-0.00194843765348,1107.02197266
1381,1380.99023438,-0.009765625,CYCLIC_5000,9.05500984192,-79.7277908325,39.8638954163,39.8638954163,8.32254313437e-16,2.25162510043e-15,-1.48967913397e-15,-0.00151257927064,0.000756289635319,0.000756289635319,-7.54717151357e-20,1.51162797924e-18,1.17806480421e-19,72.8246459961,0,0.0060510635376,0.00367736816406,-0.00183868408203,-0.00183868408203,-3.33653854898e-15,8.91171867223e-16,3.91326766559e-16,1.47731043398e-07,-7.38655216992e-08,-7.38655216992e-08,-1.40240962398e-20,-4.03666465371e-20,1.28868196308e-21,0.0384826660156,0,276.724456787,-8.881784197e-15,-8.881784197e-15,-8.99248170203e-15,-8.90295223857e-15,2.86226345393e-15,-0.0310363769531,-1.42108547152e-14,-7.9936057773e-15,-6.88067885145e-15,-1.05271814842e-14,-1.39686717961e-15,-0.00194843765348,1106.89782715
1382,1381.99023438,-0.009765625,CYCLIC_5000,9.06105995178,-79.7241210938,39.8620605469,39.8620605469,-6.98302686818e-16,9.43374051159e-16,-2.13366748245e-15,-0.0015124315396,0.000756215769798,0.000756215769798,-1.48759924678e-19,1.51347990738e-18,9.42270063963e-20,72.8631057739,0,0.00605010986328,0.00366973876953,-0.00183486938477,-0.00183486938477,-1.53055700025e-15,-1.30825104927e-15,-6.43988348473e-16,1.47731043398e-07,-7.38655216992e-08,-7.38655216992e-08,-7.32882095423e-20,1.85192814454e-21,-2.35794740243e-20,0.038459777832,0,276.69342041,-2.22044604925e-16,0,6.57107911098e-16,-6.89313837524e-15,3.37027256255e-15,-0.0310363769531,8.65973959208e-15,8.881784197e-15,9.64958961313e-15,2.00981386333e-15,5.08009108612e-16,-0.00194843765348,1106.77368164
1383,1382.99023438,-0.009765625,CYCLIC_5000,9.06710910797,-79.7204437256,39.8602218628,39.8602218628,1.07966357143e-15,2.80640808969e-16,-1.8243869791e-15,-0.00151228380855,0.000756141904276,0.000756141904276,-1.11589785948e-19,1.48127197587e-18,9.11219577849e-20,72.9015579224,0,0.00604915618896,0.00367736816406,-0.00183868408203,-0.00183868408203,1.77796625825e-15,-6.6273324219e-16,3.09280503347e-16,1.47731043398e-07,-7.38655216992e-08,-7.38655216992e-08,3.71701387303e-20,-3.2207931511e-20,-3.10504861142e-21,0.0384521484375,0,276.662414551,1.11022302463e-15,-2.6645352591e-15,3.74750764563e-15,-1.13965644545e-14,4.65006863183e-15,-0.031005859375,1.33226762955e-15,-2.6645352591e-15,3.09039973453e-15,-4.50342607931e-15,1.27979606929e-15,-0.00194843765348,1106.6496582
1384,1383.99023438,-0.009765625,CYCLIC_5000,9.07315731049,-79.7167739868,39.8583869934,39.8583869934,-8.50717342052e-17,7.9596586026e-17,-2.48709366879e-15,-0.00151213619392,0.000756068096962,0.000756068096962,-1.70617404153e-19,1.43822397168e-18,7.06175284955e-20,72.939994812,0,0.00604820251465,0.00366973876953,-0.00183486938477,-0.00183486938477,-1.16473530564e-15,-2.01044222943e-16,-6.62706689692e-16,1.47614628077e-07,-7.38073140383e-08,-7.38073140383e-08,-5.90276182053e-20,-4.30480041915e-20,-2.05044292894e-20,0.0384368896484,0,276.631408691,0,1.7763568394e-15,3.90574769385e-15,-1.30671222202e-14,2.23263411221e-15,-0.031005859375,-1.11022302463e-15,4.4408920985e-15,1.58240048228e-16,-1.67055776561e-15,-2.41743451962e-15,-0.00194843765348,1106.52563477
1385,1384.99023438,-0.009765625,CYCLIC_5000,9.07920646667,-79.7130966187,39.8565483093,39.8565483093,-1.83366471295e-15,3.10069903726e-15,-1.93162653664e-15,-0.00151198869571,0.000755994347855,0.000755994347855,-1.48356784797e-19,1.46704118646e-18,7.32740287263e-20,72.9784088135,0,0.00604915618896,0.00367736816406,-0.00183868408203,-0.00183868408203,-1.74859297874e-15,3.02110245124e-15,5.55467132147e-16,1.47498212755e-07,-7.37491063774e-08,-7.37491063774e-08,2.22606193559e-20,2.88172147825e-20,2.65650023074e-21,0.0384140014648,0,276.60043335,0,-8.881784197e-16,4.07255718103e-15,8.99781669935e-15,5.29262745504e-15,-0.0309753417969,0,-2.6645352591e-15,1.66809487173e-16,2.20649389195e-14,3.05999334283e-15,-0.00194843765348,1106.4017334
1386,1385.99023438,-0.009765625,CYCLIC_5000,9.08525371552,-79.7094268799,39.8547134399,39.8547134399,1.78180726977e-15,2.05420123527e-15,-1.9871606471e-15,-0.0015118411975,0.000755920598749,0.000755920598749,-1.08996513335e-19,1.45809422001e-18,5.59711454522e-20,73.0168151855,0,0.00604724884033,0.00366973876953,-0.00183486938477,-0.00183486938477,3.61547198272e-15,-1.04649780199e-15,-5.55341104563e-17,1.47498212755e-07,-7.37491063774e-08,-7.37491063774e-08,3.9360271462e-20,-8.94696645113e-21,-1.7302883274e-20,0.0384063720703,0,276.569458008,-6.66133814775e-16,2.6645352591e-15,-1.88418753628e-14,-1.05386967383e-14,1.96464061687e-15,-0.0309753417969,-6.66133814775e-16,3.5527136788e-15,-2.29144325438e-14,-1.95365134376e-14,-3.32798683817e-15,-0.00194843765348,1106.27783203
1387,1386.99023438,-0.009765625,CYCLIC_5000,9.09130096436,-79.7057495117,39.8528747559,39.8528747559,6.41594039448e-17,1.52544736334e-15,-1.76615018089e-15,-0.0015116938157,0.00075584690785,0.00075584690785,-7.40706925135e-20,1.47351842425e-18,6.1066224212e-20,73.0551986694,0,0.00604724884033,0.00367736816406,-0.00183868408203,-0.00183868408203,-1.71764786582e-15,-5.28753871932e-16,2.21010466205e-16,1.47381797433e-07,-7.36908987164e-08,-7.36908987164e-08,3.49258208216e-20,1.54242042377e-20,5.09507875974e-21,0.0383834838867,0,276.538513184,-5.99520433298e-15,-7.1054273576e-15,9.01786044364e-15,-4.48280413576e-15,3.9551245266e-15,-0.0309448242188,-5.3290705182e-15,-9.7699626167e-15,2.78597358064e-14,6.05589260252e-15,1.99048390973e-15,-0.00194843765348,1106.15405273
1388,1387.99023438,-0.009765625,CYCLIC_5000,9.09734725952,-79.7021026611,39.8510513306,39.8510513306,3.51474971504e-16,2.59557628027e-15,-1.24915359363e-15,-0.00151154631749,0.000755773158744,0.000755773158744,-2.4328528882e-21,1.52805482977e-18,7.7519835335e-20,73.0935745239,0,0.00604629516602,0.00364685058594,-0.00182342529297,-0.00182342529297,2.8731556756e-16,1.07012891694e-15,5.16996587267e-16,1.47498212755e-07,-7.37491063774e-08,-7.37491063774e-08,7.16378396252e-20,5.45364055265e-20,1.6453611123e-20,0.0383758544922,0,276.507537842,-9.54791801178e-15,-7.9936057773e-15,4.37250505385e-15,-3.50074286059e-15,4.17062471675e-15,-0.0309753417969,-3.5527136788e-15,-8.881784197e-16,-4.64535538979e-15,9.82061275173e-16,2.15500190147e-16,-0.00194843765348,1106.03015137
1389,1388.99023438,-0.009765625,CYCLIC_5000,9.10339355469,-79.698425293,39.8492126465,39.8492126465,2.28145829566e-15,1.63572066368e-15,-1.69081647098e-15,-0.00151139905211,0.000755699526053,0.000755699526053,7.81956707741e-20,1.50424440999e-18,8.20489173762e-20,73.1319351196,0,0.00604629516602,0.00367736816406,-0.00183868408203,-0.00183868408203,1.92998332416e-15,-9.59855616592e-16,-4.41662877355e-16,1.47265382111e-07,-7.36326910555e-08,-7.36326910555e-08,8.06285236623e-20,-2.38104197817e-20,4.52908204119e-21,0.0383605957031,0,276.476623535,-5.55111512313e-15,-4.4408920985e-15,-1.4159415966e-14,-1.41496891955e-14,2.52396826215e-15,-0.0309143066406,3.99680288865e-15,3.5527136788e-15,-1.85319210199e-14,-1.06489463349e-14,-1.6466564546e-15,-0.00194843765348,1105.90649414
1390,1389.99023438,-0.009765625,CYCLIC_5000,9.10943889618,-79.6947555542,39.8473777771,39.8473777771,-4.45512003517e-16,8.15147667467e-16,-1.70821062343e-15,-0.00151125190314,0.00075562595157,0.00075562595157,-1.16165250688e-20,1.46430383902e-18,7.44520744746e-20,73.1702728271,0,0.0060453414917,0.00366973876953,-0.00183486938477,-0.00183486938477,-2.72697029918e-15,-8.20572996213e-16,-1.73941524441e-17,1.47148966789e-07,-7.35744833946e-08,-7.35744833946e-08,-8.98121958428e-20,-3.99405709735e-20,-7.59684290156e-21,0.0383377075195,0,276.445709229,0,0,6.50168478535e-15,5.37790000885e-15,5.41874545461e-15,-0.0309143066406,5.55111512313e-15,4.4408920985e-15,2.06611007514e-14,1.95275892044e-14,2.89477719246e-15,-0.00194843765348,1105.78283691
1391,1390.99023438,-0.009765625,CYCLIC_5000,9.115483284,-79.6910858154,39.8455429077,39.8455429077,4.00327259248e-16,1.82461046676e-15,-1.89155068814e-15,-0.00151110475417,0.000755552377086,0.000755552377086,5.15379408334e-20,1.47291546128e-18,7.15596274365e-20,73.2086029053,0,0.00604438781738,0.00366973876953,-0.00183486938477,-0.00183486938477,8.45839262765e-16,1.00946279929e-15,-1.83340064712e-16,1.47148966789e-07,-7.35744833946e-08,-7.35744833946e-08,6.31544659022e-20,8.61162226092e-21,-2.89244703812e-21,0.038330078125,0,276.414825439,7.77156117238e-15,1.59872115546e-14,5.92818480979e-16,-6.403620919e-15,4.05590773598e-15,-0.0308837890625,7.77156117238e-15,1.59872115546e-14,-5.90886630437e-15,-1.17815209278e-14,-1.36283771863e-15,-0.00194843765348,1105.65930176
1392,1391.99023438,-0.009765625,CYCLIC_5000,9.12152767181,-79.6874160767,39.8437080383,39.8437080383,-3.96052088748e-16,4.91592624095e-16,-1.7667359017e-15,-0.00151095772162,0.00075547886081,0.00075547886081,6.10459211285e-21,1.45116143835e-18,6.68880005269e-20,73.2469100952,0,0.00604438781738,0.00366973876953,-0.00183486938477,-0.00183486938477,-7.96379347996e-16,-1.33301784266e-15,1.24814786442e-16,1.47032551467e-07,-7.35162757337e-08,-7.35162757337e-08,-4.54333487206e-20,-2.17540229295e-20,-4.6716269096e-21,0.0383071899414,0,276.38394165,3.99680288865e-15,8.881784197e-15,5.10566986647e-15,1.68140344016e-15,2.01412564484e-15,-0.0308837890625,-3.77475828373e-15,-7.1054273576e-15,4.51285138549e-15,8.08502435916e-15,-2.04178209114e-15,-0.00194843765348,1105.5357666
1393,1392.99023438,-0.009765625,CYCLIC_5000,9.12757110596,-79.6837463379,39.8418731689,39.8418731689,8.65725998253e-16,2.16469019235e-15,-1.75043549399e-15,-0.00151081068907,0.000755405344535,0.000755405344535,6.17221008896e-20,1.49497623897e-18,7.84630288363e-20,73.2852096558,0,0.00604343414307,0.00366973876953,-0.00183486938477,-0.00183486938477,1.261778087e-15,1.67309756826e-15,1.63004077093e-17,1.47032551467e-07,-7.35162757337e-08,-7.35162757337e-08,5.56175087767e-20,4.38148006194e-20,1.15750283093e-20,0.0382995605469,0,276.353057861,6.2172489379e-15,8.881784197e-16,8.05530662179e-15,1.49209612594e-15,4.80503426244e-15,-0.0308837890625,2.22044604925e-15,-7.9936057773e-15,2.94963675533e-15,-1.89307314218e-16,2.7909086176e-15,-0.00194843765348,1105.41223145
1394,1393.99023438,-0.009765625,CYCLIC_5000,9.13361358643,-79.6800765991,39.8400382996,39.8400382996,7.86620621853e-16,2.82833487425e-15,-1.93565286309e-15,-0.00151066377293,0.000755331886467,0.000755331886467,1.09436479717e-19,1.57716084628e-18,7.47882014168e-20,73.3234863281,0,0.00604248046875,0.00366973876953,-0.00183486938477,-0.00183486938477,-7.91053763998e-17,6.63644681901e-16,-1.85217369103e-16,1.46916136146e-07,-7.34580680728e-08,-7.34580680728e-08,4.77143788273e-20,8.21846073084e-20,-3.67482741945e-21,0.0382766723633,0,276.32220459,5.99520433298e-15,-6.2172489379e-15,-8.55906607347e-15,-9.82979575355e-15,4.47178762525e-16,-0.0308532714844,-2.22044604925e-16,-7.1054273576e-15,-1.66143726953e-14,-1.13218918795e-14,-4.35785549992e-15,-0.00194843765348,1105.28881836
1395,1394.99023438,-0.009765625,CYCLIC_5000,9.13965606689,-79.6764068604,39.8382034302,39.8382034302,9.82265396878e-17,1.81494147978e-15,-1.50318240418e-15,-0.00151051697321,0.000755258486606,0.000755258486606,4.44437616153e-20,1.58178605252e-18,8.44880120853e-20,73.3617553711,0,0.00604248046875,0.00366973876953,-0.00183486938477,-0.00183486938477,-6.88394082166e-16,-1.01339339447e-15,4.32470458913e-16,1.46799720824e-07,-7.33998604119e-08,-7.33998604119e-08,-6.49927181016e-20,4.62520624448e-21,9.69981066848e-21,0.0382690429688,0,276.291381836,4.88498130835e-15,7.1054273576e-15,-1.07254339924e-14,-7.32300379094e-15,3.00223651204e-15,-0.0308227539062,-1.11022302463e-15,1.33226762955e-14,-2.16636791895e-15,2.50679196261e-15,2.55505774952e-15,-0.00194843765348,1105.16552734
1396,1395.99023438,-0.009765625,CYCLIC_5000,9.14569759369,-79.6727371216,39.8363685608,39.8363685608,9.97024244535e-16,1.85406369492e-15,-1.55547635884e-15,-0.00151037017349,0.000755185086746,0.000755185086746,5.47690500738e-20,1.58547327473e-18,8.30276642957e-20,73.4000015259,0,0.00604152679443,0.00366973876953,-0.00183486938477,-0.00183486938477,8.98797704847e-16,3.91222151373e-17,-5.22939546615e-17,1.46799720824e-07,-7.33998604119e-08,-7.33998604119e-08,1.03252884585e-20,3.68722220394e-21,-1.46034778958e-21,0.0382461547852,0,276.260559082,-2.88657986403e-15,-7.1054273576e-15,2.73473646303e-15,-1.63732461321e-15,2.27179406002e-15,-0.0308227539062,-7.77156117238e-15,-1.42108547152e-14,1.34601704554e-14,5.68567917773e-15,-7.30442452029e-16,-0.00194843765348,1105.04223633
1397,1396.99023438,-0.009765625,CYCLIC_5000,9.15173912048,-79.6690673828,39.8345336914,39.8345336914,5.28516318895e-16,7.17313828467e-16,-2.06950308729e-15,-0.00151022349019,0.000755111745093,0.000755111745093,5.72889588747e-20,1.56389995199e-18,7.17083906998e-20,73.4382400513,0,0.00604152679443,0.00366973876953,-0.00183486938477,-0.00183486938477,-4.6850792564e-16,-1.13674986645e-15,-5.14026728454e-16,1.46683305502e-07,-7.3341652751e-08,-7.3341652751e-08,2.51990880091e-21,-2.15733227398e-20,-1.13192735959e-20,0.0382385253906,0,276.229736328,2.44249065418e-15,1.7763568394e-15,6.67197074058e-15,-1.33797833892e-15,3.86084155394e-15,-0.0308227539062,5.3290705182e-15,8.881784197e-15,3.93723427755e-15,2.99346274294e-16,1.58904749393e-15,-0.00194843765348,1104.91894531
1398,1397.99023438,-0.009765625,CYCLIC_5000,9.1577796936,-79.6654052734,39.8327026367,39.8327026367,1.55060095962e-15,1.37746469881e-15,-1.67009621868e-15,-0.00151007680688,0.00075503840344,0.00075503840344,1.14353512697e-19,1.57404405558e-18,7.56691075717e-20,73.4764556885,0,0.00604057312012,0.003662109375,-0.0018310546875,-0.0018310546875,1.02208464072e-15,6.60150870344e-16,3.99406868615e-16,1.46683305502e-07,-7.3341652751e-08,-7.3341652751e-08,5.70645538218e-20,1.01441035926e-20,3.9607168719e-21,0.038215637207,0,276.198944092,6.43929354283e-15,1.7763568394e-15,-1.43262068913e-14,-2.64309254063e-15,4.58076402551e-15,-0.0307922363281,3.99680288865e-15,0,-2.09981776319e-14,-1.30511420172e-15,7.19922471569e-16,-0.00194843765348,1104.79577637
1399,1398.99023438,-0.009765625,CYCLIC_5000,9.16381931305,-79.6617355347,39.8308677673,39.8308677673,3.55885113064e-16,1.38297001592e-15,-1.81619218928e-15,-0.00150993023999,0.000754965119995,0.000754965119995,1.07618537063e-19,1.5770114497e-18,6.60017976696e-20,73.5146636963,0,0.0060396194458,0.00366973876953,-0.00183486938477,-0.00183486938477,-1.19471584655e-15,5.50531711046e-18,-1.460959706e-16,1.4656689018e-07,-7.32834450901e-08,-7.32834450901e-08,-6.73497563324e-21,2.96739412526e-21,-9.66730990211e-21,0.0382080078125,0,276.168151855,-7.1054273576e-15,-6.2172489379e-15,-8.98039795648e-16,-6.20536104224e-15,6.014132788e-15,-0.0307922363281,-1.35447209004e-14,-7.9936057773e-15,1.34281670956e-14,-3.56226850161e-15,1.43336876249e-15,-0.00194843765348,1104.67260742
1400,1399.99023438,-0.009765625,CYCLIC_5000,9.1698589325,-79.6580657959,39.8290328979,39.8290328979,1.55936575546e-15,3.11542590529e-15,-1.92398562034e-15,-0.00150978378952,0.000754891894758,0.000754891894758,1.59115247709e-19,1.6139142645e-18,7.18541166593e-20,73.5528564453,0,0.0060396194458,0.00366973876953,-0.00183486938477,-0.00183486938477,1.2034806424e-15,1.73245588937e-15,-1.07793431066e-16,1.46450474858e-07,-7.32252374291e-08,-7.32252374291e-08,5.14967106459e-20,3.69028147974e-20,5.85231898968e-21,0.0381927490234,0,276.137390137,1.24344978758e-14,7.1054273576e-15,-4.20966872692e-15,-1.30602457949e-14,1.91314780276e-15,-0.03076171875,1.95399252334e-14,1.33226762955e-14,-3.31162893127e-15,-6.85488475268e-15,-4.10098498523e-15,-0.00194843765348,1104.54956055
